"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
4167100,"Aveda Institute-Denver","Denver","CO","80202",3,0,8739,0.7167,0.46545,12000,8792,11561,1036.5,0.4323,485
4170200,"Paul Mitchell the School-Colorado Springs","Colorado Springs","CO","80903",3,0,7515,0.7167,0.46545,9500,8792,13904,1036.5,0.5061,231
4171100,"Paul Mitchell the School-Delaware","Newark","DE","19702",3,0,6517,0.7167,0.46545,9833,8792,11231,1036.5,0.1371,129
4116400,"Future-Tech Institute","Miami","FL","33135-4142",3,0,2632,0.7167,0.46545,9833,8792,5723,1036.5,0,35
4164500,"Eureka Institute of Health and Beauty","Miami","FL","33174",3,0,4577,0.7167,0.46545,9833,8792,10855,1036.5,0.1333,75
4167300,"The Salon Professional Academy-Ft Myers","North Fort Myers","FL","33903",3,0,7841,0.7167,0.46545,11574.5,8792,11514,1036.5,0.3553,36
4175000,"Universal Spa Training Academy","Downers Grove","IL","60515",3,0,8803,0.7167,0.46545,7917,8792,10133,1036.5,0.5741,58
4172700,"The Salon Professional Academy-Evansville","Evansville","IN","47715",3,0,7327,0.7167,0.46545,9833,8792,9528,1036.5,0.3333,105
4130300,"Victory Trade School","Springfield","MO","65803",2,0,0,0.7167,0.46545,9833,8792,4198,1036.5,0,27
4167700,"The Artisan College of Cosmetology","Findlay","OH","45840",3,0,14037,0.7167,0.46545,10413,8792,9836,1036.5,0.8571,30
4168800,"ABC Beauty Academy","Garland","TX","75042",3,0,14846,0.7167,0.46545,9833,8792,5248,1036.5,0,35
4169000,"Salon & Spa Institute","Brownsville","TX","78521",3,0,7633,0.7167,0.46545,8916,8792,10149,1036.5,0.7838,105
4169900,"American Beauty Academy","Payson","UT","84651",3,0,4654,0.7167,0.46545,9000,8792,8448,1036.5,0.5263,32
4170100,"The Salon Professional Academy-Tacoma","Tacoma","WA","98409",3,0,7688,0.7167,0.46545,12000,8792,13322,1036.5,0.5792,152
4165300,"The Academy Waukesha","Waukesha","WI","53072",3,0,5366,0.7167,0.46545,12000,8792,12607,1036.5,0.6058,161
4142500,"Touro University Worldwide","Los Alamitos","CA","90720",2,0,10784,0.8814,0.46545,9833,8792,7600,1036.5,0.1919,150
3052301,"Kenneth Shuler School of Cosmetology-Florence","Florence","SC","29501",3,0,9360,0.7167,0.46545,8003,8792,11770,1036.5,0.4737,146
2217118,"Pima Medical Institute-Houston","Houston","TX","77024",3,0,4079,0.7167,0.46545,8708,8792,12548,1036.5,0.712,898
4175600,"Park Avenue School of Cosmetology","Park Rapids","MN","56470-1551",3,0,2446,0.7167,0.46545,7235,8792,8785,1036.5,0.5325,53
1194004,"ICPR Junior College-Manati","Arecibo","PR","674",3,0,791,0.7167,0.46545,9833,8792,6459,1036.5,0,613
3816301,"Artistic Nails and Beauty Academy-Lakeland","Lakeland","FL","33801",3,0,5998,0.7167,0.46545,6625,8792,11483,1036.5,0.5099,220
4178100,"Carolina College of Hair Design","Asheville","NC","28805-1232",3,0,111,0.7167,0.46545,9833,8792,7455,1036.5,0,59
4171400,"Aveda Institute-Portland","Portland","OR","97209-3144",3,0,6392,0.7167,0.46545,15397,8792,12313,1036.5,0.7173,348
1042401,"The Salon Professional Academy-Cincinnati","Cincinnati","OH","45211-2660",3,0,15950,0.7167,0.46545,9500,8792,9040,1036.5,0.5333,58
3010625,"Virginia College-Richmond","Richmond","VA","23225-5502",3,0,19465,1,0.46545,12380.5,8792,2878,1036.5,0.7631,506
4183400,"The Salon Professional Academy-North Little Rock","North Little Rock","AR","72116-7310",3,0,6965,0.7167,0.46545,9833,8792,11466,1036.5,0.3243,64
4170600,"The Salon Professional Academy-St Charles","St. Charles","MO","63301-1021",3,0,9403,0.7167,0.46545,8440,8792,12662,1036.5,0.4184,100
4154200,"Carolina College of Biblical Studies","Fayetteville","NC","28303-5157",2,0,5576,0.7167,0.46545,9833,8792,14069,1036.5,0.3063,113
2324400,"Allstate Hairstyling & Barber College","Cleveland","OH","44113-3413",3,0,4526,0.7167,0.46545,9833,8792,5224,1036.5,0.0139,35
4155100,"Institute of Medical Careers","Pittsburgh","PA","15235-3718",3,0,4279,0.7167,0.46545,6537,8792,14094,1036.5,0.65,54
4161900,"Mandalyn Academy","American Fork","UT","84003-2161",3,0,11860,0.7167,0.46545,9500,8792,12322,1036.5,0.561,65
4169100,"Diamonds Cosmetology College","Sherman","TX","75090-2657",3,0,6147,0.7167,0.46545,6078,8792,12621,1036.5,0.6824,41
4169300,"Scholars Cosmetology University","Ann Arbor","MI","48108-0000",3,0,7438,0.7167,0.46545,9833,8792,10267,1036.5,0.35,30
4171500,"Cosmopolitan Beauty and Tech School","Annandale","VA","22003-3204",3,0,8728,0.7167,0.46545,3500,8792,3206,1036.5,0.1071,110
4173400,"Santa Ana Beauty Academy","Santa Ana","CA","92705-7820",3,0,3351,0.7167,0.46545,9833,8792,10755,1036.5,0,43
4173700,"Grace College of Divinity","Fayetteville","NC","28314-2343",2,0,3768,0.7167,0.15,9833,8792,9479,1036.5,0.1533,95
4173900,"Cosmetology College of Franklin County","Saint Clair","MO","63077-1515",3,0,6898,0.7167,0.46545,9833,8792,9411,1036.5,0.9667,25
4174400,"Rochester School of Hair Design","Rochester","MN","55901-4310",3,0,11925,0.7167,0.46545,9833,8792,6550,1036.5,0,35
4174500,"Aveda Institute-New Mexico","Albuquerque","NM","87104-1160",3,0,11080,0.7167,0.46545,9500,8792,11529,1036.5,0.5081,132
4174600,"Nashville Barber and Style Academy","Madison","TN","37115",3,0,15316,0.7167,0.46545,9500,8792,7675,1036.5,0.9043,59
4174800,"American Trade School","Saint Ann","MO","63074-1807",3,0,3822,0.7167,0.46545,10100,8792,11382,1036.5,0.6159,97
4174900,"Estelle Skin Care and Spa Institute","Skokie","IL","60077-9945",3,0,11668,0.7167,0.46545,5818,8792,12889,1036.5,0.4129,95
4175400,"Elite Cosmetology School","Yucca Valley","CA","92284-2860",3,0,5961,0.7167,0.46545,10555,8792,13350,1036.5,0.5612,90
4175700,"Academy of Aesthetic Arts","Shawnee","KS","66203-3502",3,0,11408,0.7167,0.46545,9500,8792,11332,1036.5,0.0645,29
4176000,"American Technical Institute","Bayamon","PR","00957-0000",3,0,3041,0.7167,0.46545,9833,8792,2134,1036.5,0,6
4176900,"American Health Institute","Port Richey","FL","34654-3743",3,0,1139,0.7167,0.46545,5735,8792,-788,1036.5,0.63,68
4177200,"Real Barbers College","Anaheim","CA","92805-2962",3,0,7190,0.7167,0.46545,6225.5,8792,12685,1036.5,0.6615,116
4177400,"Capilo School of Hair Design","Augusta","ME","04330-0000",3,0,5767,0.7167,0.46545,6500,8792,12765,1036.5,0.3585,176
4177900,"Buckner Barber School","Dallas","TX","75217-1775",3,0,7074,0.7167,0.46545,9833,8792,3842,1036.5,0.0685,28
4178700,"Atelier Esthetique Institute of Esthetics","New York","NY","10016-8804",3,0,10775,0.7167,0.46545,5846,8792,12807,1036.5,0.5805,128
4179200,"Advanced College of Cosmetology","Waupun","WI","53963-0000",3,0,6496,0.7167,0.46545,9500,8792,6858,1036.5,0.4769,51
4179500,"North American University","Houston","TX","77038-0000",2,0,5643,0.7167,0.46545,8250,8792,9107,1036.5,0.3914,350
4179600,"Entourage Institute of Beauty and Esthetics","Lenexa","KS","66215-3803",3,0,7835,0.7167,0.46545,7878,8792,12330,1036.5,0.6049,51
4179700,"United Beauty College","Denver","CO","80223-2936",3,0,4724,0.7167,0.46545,9833,8792,6868,1036.5,0,59
4181400,"Best Care Training Institute","East Orange","NJ","07018-1703",3,0,4325,0.7167,0.46545,4450,8792,11610,1036.5,0.0595,78
4183600,"The Salon Professional Academy-Kenosha","Kenosha","WI","53142-4950",3,0,7232,0.7167,0.46545,10103,8792,11958,1036.5,0.422,113
4184200,"Taylor Andrews Academy-St George","St. George","UT","84790-2139",3,0,3303,0.7167,0.46545,8512.5,8792,9351,1036.5,0.9135,120
4184400,"Seymour Beauty Academy","Seymour","MO","65746-8743",3,0,6566,0.7167,0.46545,11077,8792,8038,1036.5,0.537,28
4184700,"Protege Academy","East Lansing","MI","48823-8660",3,0,2495,0.7167,0.46545,9833,8792,12139,1036.5,0.7007,74
4185200,"Salinas Beauty College Inc","Salinas","CA","93901-2405",3,0,4387,0.7167,0.46545,9833,8792,11646,1036.5,0,66
4185900,"Elite School of Cosmetology","Norwalk","OH","44857-2714",3,0,6215,0.7167,0.46545,9400,8792,6305,1036.5,1,34
4187300,"Hair Academy","Montgomery","AL","36111-2201",3,0,5974,0.7167,0.46545,9833,8792,10403,1036.5,0,13
4191900,"Paul Mitchell The School-Spokane","Spokane Valley","WA","99037-5041",3,0,5991,0.7167,0.46545,10556,8792,12532,1036.5,0.558,239
4185400,"National Personal Training Institute of Colorado","Lakewood","CO","80401-3304",3,0,7698,0.7167,0.46545,6333,8792,13325,1036.5,0.5547,115
4186900,"International College of Beauty Arts & Sciences","Los Angeles","CA","90039-1012",3,0,6547,0.7167,0.46545,6875,8792,14087,1036.5,0.5435,35
4189200,"The Salon Professional Academy-Shorewood","Shorewood","IL","60404-8789",3,0,5032,0.7167,0.46545,9833,8792,13543,1036.5,0.7664,162
1209202,"Kenneth Shuler School of Cosmetology-Greenville","Greenville","SC","29611-7553",3,0,10313,0.7167,0.46545,8002,8792,13016,1036.5,0.604,175
2101003,"Northwest College-Eugene","Eugene","OR","97401-1715",2,0,2968,0.7167,0.46545,13250,8792,11968,1036.5,0.4234,224
2101004,"Northwest College-Tualatin","Tualatin","OR","97062-9462",2,0,4269,0.7167,0.46545,13250,8792,10728,1036.5,0.7565,152
2251504,"Trend Setters' Academy of Beauty Culture-Louisville","Louisville","KY","40219-3805",3,0,3769,0.7167,0.46545,5129,8792,9593,1036.5,0.7324,194
2260604,"National University College-Caguas","Caguas","PR","00725-0000",3,0,329,0.8571,0.46545,5500,8792,9912,1036.5,0.4512,920
2332868,"CET-Soledad","Soledad","CA","93960-2996",2,0,8498,0.7167,0.46545,5250,8792,12387,1036.5,0.1923,97
2513501,"MarJon School of Beauty ltd-Lockport","Lockport","NY","14094-3702",3,0,7188,0.7167,0.46545,5974.5,8792,11414,1036.5,0.625,65
2527502,"Houston Training Schools-Southwest","Houston","TX","77074-2007",3,0,713,0.7167,0.46545,1313,8792,4006,1036.5,0,205
2554802,"Vanguard College of Cosmetology-Metairie","Metairie","LA","70002-4705",3,0,7679,0.7167,0.46545,13500,8792,10535,1036.5,0.6703,123
3035201,"Tint School of Makeup and Cosmetology-Grand Prairie","Grand Prairie","TX","75051-4804",3,0,8983,0.7167,0.46545,3782.5,8792,11911,1036.5,0.801,140
3112104,"Dewey University-Yabucoa","Yabucoa","PR","00767-0767",2,0,426,0.7167,0.46545,9833,8792,6713,1036.5,0,2
3112108,"Dewey University-Hatillo","Hatillo","PR","00659-0000",2,0,263,0.7167,0.46545,9833,8792,6757,1036.5,0,270
3112109,"Dewey University-Manati","Manati","PR","00674-0000",3,0,149,0.7167,0.46545,9833,8792,6374,1036.5,0,274
3930301,"Buchanan Beauty College","Tullahoma","TN","37388-3409",3,0,11239,0.7167,0.46545,3525,8792,7717,1036.5,0.6857,19
4115703,"Regina's College of Beauty","Augusta","GA","30906-0000",3,0,950,0.7167,0.46545,8500,8792,10192,1036.5,1,23
4125501,"Manuel and Theresa's School of Hair Design-Victoria","Victoria","TX","77902-7076",3,0,6533,0.7167,0.46545,9500,8792,7730,1036.5,0.6875,23
4126502,"Coast Career Institute","Colton","CA","92324-3956",3,0,252,0.7167,0.46545,5894,8792,11758,1036.5,0.1512,92
1085801,"Avalon School of Cosmetology-Phoenix","Phoenix","AZ","85022",3,0,8656,0.7167,0.46545,10423.5,8792,10575,1036.5,0.6917,233
1085802,"Avalon School of Cosmetology-Layton","Layton","UT","84041",3,0,5009,0.7167,0.46545,10423.5,8792,12418,1036.5,0.813,172
2341005,"Fortis College-Montgomery","Montgomery","AL","36117",3,0,5374,0.7167,0.46545,9413.5,8792,12232,1036.5,0.7081,192
3030800,"American Broadcasting School-Online Program","Oklahoma City","OK","73115",3,0,10633,0.7167,0.46545,6402,8792,10040,1036.5,0.7292,81
3010628,"Virginia College-Columbus","Columbus","GA","31904-9001",3,0,19490,1,0.46545,12380.5,8792,1627,1036.5,0.7953,741
4187000,"Donna's Academy of Hair Design","Smithville","MO","64089-9042",3,0,7260,0.7167,0.46545,9833,8792,12210,1036.5,0.6167,42
4202800,"Panache Academy of Beauty","Baraboo","WI","53913-2596",3,0,6167,0.7167,0.46545,9500,8792,11778,1036.5,0.8444,45
4188700,"ASI Career Institute","Turnersville","NJ","08012-1043",3,0,2222,0.7167,0.46545,6333,8792,11969,1036.5,0.9231,11
4184500,"Christine Valmy International School of Esthetics & Cosmetology","Pine Brook","NJ","07058-9589",3,0,9166,0.7167,0.46545,3500,8792,11843,1036.5,0.3093,135
4205500,"Lil Lou's Barber College","Gary","IN","46409-2645",3,0,5656,0.7167,0.46545,4750,8792,7904,1036.5,0.6479,62
3010630,"Virginia College-Knoxville","Knoxville","TN","37918-2472",3,0,13080,1,0.46545,12380.5,8792,11719,1036.5,0.8845,602
4164300,"Global Institute","Caguas","PR","00725-6485",3,0,8178,0.7167,0.46545,9833,8792,3888,1036.5,0,24
4189400,"Shear Learning Academy of Cosmetology","Decatur","IL","62523-1208",3,0,6276,0.7167,0.46545,9833,8792,10968,1036.5,0.5789,21
2285902,"University of Cosmetology Arts & Sciences-La Joya","La Joya","TX","78560-4018",3,0,10146,0.7167,0.46545,4859.5,8792,11437,1036.5,0.5362,103
2556802,"Paul Mitchell the School-Ogden","Ogden","UT","84401",3,0,3294,0.7167,0.46545,9791,8792,13207,1036.5,0.7679,107
4117600,"Larry's Barber College","Chicago","IL","60628-2322",3,0,229,0.7167,0.46545,3207,8792,9234,1036.5,0.1429,16
4158900,"Flair Beauty College","Canyon Country","CA","91351-3381",3,0,6260,0.7167,0.46545,6333,8792,5668,1036.5,0.6036,60
4172300,"Eternity Cosmetology School","West Palm Beach","FL","33415-5719",3,0,8915,0.7167,0.46545,9500,8792,11557,1036.5,0.3742,205
4177700,"Tri-State Institute of Hair Design","London","KY","40744",3,0,1128,0.7167,0.46545,9833,8792,4597,1036.5,0.3492,39
4178200,"Vogue College of Cosmetology-San Antonio Fredericksburg","San Antonio","TX","78201-5035",3,0,2215,0.7167,0.46545,4750,8792,11272,1036.5,0.392,118
4178300,"Vogue College of Cosmetology","San Antonio","TX","78238-4402",3,0,1535,0.7167,0.46545,6333,8792,10060,1036.5,0.2364,137
4179900,"Tomorrow's Image Barber Academy of Virginia","Newport News","VA","23602-5532",3,0,6385,0.7167,0.46545,9833,8792,12302,1036.5,1,18
4184800,"Excel Learning Center","El Paso","TX","79907-1400",3,0,5331,0.7167,0.46545,9833,8792,8994,1036.5,0.31,80
4189000,"Long Island Barber Institute","Hempstead","NY","11550-6317",3,0,6669,0.7167,0.46545,2709,8792,12464,1036.5,0.3583,75
4192000,"Curve Metric School of Hair Design","Elmwood Park","IL","60707-1118",3,0,3752,0.7167,0.46545,9833,8792,5553,1036.5,0,65
4192400,"Yeshiva Gedolah Zichron Leyma","Linden","NJ","07036-3905",2,0,4317,1,0.6,9833,8792,7050,1036.5,0,23
4192800,"Be'er Yaakov Talmudic Seminary","Spring Valley","NY","10977-1912",2,0,7935,1,0.7143,9833,8792,7030,1036.5,0,298
4193500,"LeMelange Academy of Hair","Napa","CA","94558-2935",3,0,7694,0.7167,0.46545,6333,8792,11779,1036.5,0.5663,48
4194800,"Velvet Touch Academy of Cosmetology","Nampa","ID","83687-5020",3,0,2697,0.7167,0.46545,5846,8792,8562,1036.5,0.521,61
4195200,"Diamond Beauty College","El Monte","CA","91733-2180",3,0,1478,0.7167,0.46545,9833,8792,4404,1036.5,0,122
4197500,"University Academy of Hair Design","Northport","AL","35476-3100",3,0,4289,0.7167,0.46545,9833,8792,6695,1036.5,0.7206,65
4202600,"New Dimensions Beauty Academy Inc","Parker","CO","80138-9801",3,0,7858,0.7167,0.46545,6333,8792,14208,1036.5,0.5385,46
4202900,"Jolei's Hair Institute","Olanta","SC","29114-9337",3,0,7528,0.7167,0.46545,9833,8792,8053,1036.5,0.7705,41
4203200,"Boise Barber College","Boise","ID","83704-5919",3,0,5141,0.7167,0.46545,8000,8792,13171,1036.5,0.5275,91
4203500,"Austin Kade Academy","Idaho Falls","ID","83404-5540",3,0,9940,0.7167,0.46545,6333,8792,13480,1036.5,0.7481,193
4204300,"Aesthetic Science Institute","Latham","NY","12110-1095",3,0,13529,0.7167,0.46545,6211,8792,7820,1036.5,0.4317,79
4205300,"Mitsu Sato Hair Academy","Overland Park","KS","66212-1457",3,0,4597,0.7167,0.46545,8966,8792,11560,1036.5,0.62,36
4207200,"Academy di Firenze","Jerome","ID","83338-2329",3,0,937,0.7167,0.46545,9833,8792,10088,1036.5,0.4444,20
4211200,"Brighton Institute of Cosmetology","Brighton","MI","48116-8360",3,0,2908,0.7167,0.46545,9833,8792,9358,1036.5,0.1731,55
2257702,"Hays Academy of Hair Design","Salina","KS","67401-0000",3,0,7617,0.7167,0.46545,9619,8792,11858,1036.5,0.8182,63
4127301,"Columbia College","Centreville","VA","20121-2342",3,0,3366,0.7167,0.46545,4318,8792,3459,1036.5,0.031,147
4209800,"Hinton Barber College","Vallejo","CA","94590",3,0,15170,0.7167,0.46545,8862,8792,10234,1036.5,0.4875,56
4208900,"Advanced Career Institute","Visalia","CA","93291",3,0,5918,0.7167,0.46545,6156,8792,11941,1036.5,0.1447,241
267802,"Bryant & Stratton College-Online","Orchard Park","NY","14127",3,1,12045,0.7167,0.186,10250,8792,11616,1036.5,0.8834,2132
966402,"Empire Beauty School-Glen Burnie","Glen Burnie","MD","21061",3,0,8305,0.7167,0.46545,5781,8792,12329,1036.5,0.8848,194
4127302,"Columbia Institute","Silver Spring","MD","20906-4503",3,0,3307,0.7167,0.46545,4318,8792,3773,1036.5,0.0825,45
4212100,"Academy of Salon Professionals","Sedalia","MO","65301",3,0,3930,0.7167,0.46545,9833,8792,5067,1036.5,0.3438,26
2202501,"New England Tractor Trailer Training School of CT-Bridgeport","Bridgeport","CT","6068",3,0,27,0.7167,0.46545,5931,8792,9107,1036.5,0.5954,259
4204000,"Aspen Beauty Academy of Laurel","Laurel","MD","20724",3,0,7863,0.7167,0.46545,9500,8792,11627,1036.5,0.6489,59
4157800,"Grace Mission University","Fullerton","CA","92833-3860",2,0,3795,0.7167,1,9833,8792,13866,1036.5,0.1944,109
4167500,"World A Cuts Barber Institute","York","PA","17401-1105",3,0,9875,0.7167,0.46545,10277,8792,9521,1036.5,0.8095,31
4183000,"Top Nails & Hair Beauty School","Taylorsville","UT","84118-0000",3,0,4085,0.7167,0.46545,9833,8792,11866,1036.5,0,40
4207600,"American Academy of Personal Training","New York","NY","10011-7301",3,0,8746.5,0.7167,0.46545,3167,8792,14575,1036.5,0.0755,106
4210200,"Mid-South Christian College","Memphis","TN","38118-3151",2,0,729,0.7167,0.25,9833,8792,11973,1036.5,0,27
4211500,"Beautiful You School of Nail Technology","Cedar City","UT","84720-8360",3,0,8881,0.7167,0.46545,9833,8792,-1220,1036.5,0.1905,17
4211700,"Harmon's Beauty School","Landover","MD","20785-2135",3,0,7379,0.7167,0.46545,9833,8792,10705,1036.5,0.6875,13
4211900,"Xavier College School of Nursing","Stockton","CA","95202-1332",3,0,15729,0.7167,0.46545,9833,8792,11251,1036.5,0.2617,52
4212000,"Lawrence & Company College of Cosmetology","Hanford","CA","93230-4102",3,0,3806,1,0.46545,9833,8792,5127,1036.5,0.2174,57
4213200,"Kaizen Beauty Academy","Pembroke Pines","FL","33024-6609",3,0,21672,0.7167,0.46545,9833,8792,6617,1036.5,0.1739,34
4213300,"Southern Texas Careers Academy","McAllen","TX","78504-2569",3,0,10281,0.7167,0.46545,4750,8792,8428,1036.5,0.7115,35
4213500,"Sharp Edgez Barber Institute","Rochester","NY","14620-0000",3,0,6299,0.7167,0.46545,6333,8792,3439,1036.5,0.2,56
4213800,"Salon Professional Academy","Nashville","TN","37214-2163",3,0,5561,0.7167,0.46545,8776,8792,12448,1036.5,0.4023,69
4214100,"Cosmotech School of Cosmetology","Westbrook","ME","04092-2878",3,0,4506,0.7167,0.46545,9833,8792,10819,1036.5,0.275,45
4214600,"Grace College of Barbering","Greenville","NC","27834",2,0,4490,0.7167,0.46545,9833,8792,14248,1036.5,0.3529,25
4215300,"Cosmo Factory Cosmetology Academy","Santa Cruz","CA","95060-4401",3,0,2900,0.7167,0.46545,9833,8792,8180,1036.5,0.5385,30
4215900,"Yeshiva Gedolah Kesser Torah","Monsey","NY","10952-2127",2,0,7802,1,0.46545,9833,8792,5260,1036.5,0,70
4216100,"Yeshiva Yesodei Hatorah","Lakewood","NJ","08701-4946",2,0,9593,1,0.5,9833,8792,8831,1036.5,0,64
4217000,"Healthcare Training Institute","Kenner","LA","70062-7630",2,0,1777,0.7167,0.46545,9833,8792,8025,1036.5,0.4808,31
4218000,"United Medical and Business Institute","East Point","GA","30344-6977",3,0,5000,0.7167,0.46545,9833,8792,14720,1036.5,0.2222,22
4218200,"Paul Mitchell the School-Jersey Shore","Brick","NJ","08723-3413",3,0,11419,0.7167,0.46545,7667,8792,10577,1036.5,0.1615,131
4218400,"City Pointe Beauty Academy","Webb City","MO","64870-2502",3,0,7752,0.7167,0.46545,9833,8792,13133,1036.5,0.2647,49
4221200,"Bly's School of Cosmetology","Gainesville","FL","32601-4021",3,0,4380,0.7167,0.46545,7667,8792,11158,1036.5,0.0189,96
2079405,"Empire Beauty School-Vernon Hills","Vernon Hills","IL","60061-1519",3,0,9612,0.7167,0.46545,7000,8792,13742,1036.5,0.92,68
405731,"National American University-Wichita West","Wichita","KS","67212-2976",3,0,13439,0.7167,0.46545,10490.5,8792,11221,1036.5,0.9365,281
3144402,"American College of Healthcare","Huntington Park","CA","90255",3,0,8746.5,0.7167,0.46545,9500,8792,8950,1036.5,0.725,73
